42204,L. CHECA,Ecuador,DEPORTIVO QUITO,CB,27,70,E,C,C,C,54,73,76,70,68,65,69,69,55,53,52,69,50,75,76,70,76,78,75,72,76,72,75,5,5,5,1,3,False,False,True,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,75
42206,F. NIELL,Argentina,ARGENTINOS JUNIORS,SS,28,63,D,C,D,D,70,43,69,75,70,68,69,69,71,60,60,75,50,80,85,78,76,65,76,73,75,69,63,4,5,5,3,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,162,65
42208,Á. ESCOBAR,Ecuador,DEPORTIVO QUITO,LMF,30,67,D,C,D,D,67,42,70,77,72,66,75,77,64,64,62,74,50,68,71,75,80,71,76,70,75,68,65,4,4,4,3,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,177,73
42240,W. CHALÁ,Ecuador,,CF,19,56,E,C,C,E,65,30,67,73,64,60,63,63,68,56,58,75,50,70,73,72,80,73,73,73,78,64,62,3,5,5,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,69
42242,SANGWENI,South Africa,,CB,30,69,E,D,C,D,57,67,74,67,66,67,67,66,54,54,56,69,50,78,69,65,70,82,77,78,73,66,65,3,5,5,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,79
42244,T. KHUBONI,South Africa,,DMF,25,67,D,D,C,D,65,67,72,78,75,68,75,70,67,65,73,67,50,72,80,69,70,72,80,76,70,70,66,3,4,4,2,2,False,False,False,False,False,True,True,False,False,True,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,181,72
42245,CHOUPO-MOTING,Cameroon,1. FSV MAINZ 05,CF,22,68,D,C,C,E,73,32,64,85,68,70,66,71,73,72,73,76,50,69,75,83,80,82,80,80,78,64,63,4,7,7,3,2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,189,82
42246,V. ABOUBAKAR,Cameroon,VALENCIENNES FC,SS,19,67,D,C,C,D,72,32,68,78,65,67,72,72,76,72,69,77,50,72,84,81,81,75,73,76,81,65,67,4,5,5,3,1,False,False,False,False,False,False,False,False,False,False,True,False,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,82
42247,W. REID,New Zealand,WEST HAM UNITED,CB,23,76,D,D,C,D,55,76,78,70,67,66,75,77,57,58,57,71,50,72,73,67,77,85,78,78,80,70,74,5,5,5,2,3,False,False,True,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,87
42248,A. CLAPHAM,New Zealand,,CMF,24,64,D,C,C,D,65,54,69,73,72,70,72,68,75,73,72,72,50,75,78,76,74,71,78,75,71,66,68,4,5,5,2,2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,172,63
42249,T. SMITH,New Zealand,,CB,21,72,D,C,C,D,49,69,75,72,65,65,68,70,62,58,59,72,50,74,70,76,80,84,74,80,78,68,70,4,4,4,1,3,False,False,True,True,False,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,78
42268,FABRÍCIO,Brazil,,CB,21,72,D,D,C,E,46,70,78,65,66,70,72,67,52,60,61,68,50,77,66,65,72,84,75,76,78,65,65,4,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,87
42270,V. PACHECO,Brazil,,AMF,26,66,D,C,D,D,72,44,68,80,72,73,72,69,72,69,70,78,50,69,78,81,80,70,73,70,74,69,68,3,4,4,3,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,68
42286,DURICI?,Serbia,,GK,30,75,E,E,C,D,30,78,55,49,54,56,57,61,45,45,45,52,77,84,62,50,64,83,61,76,75,68,70,5,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,194,85
42292,RISPOLI,Italy,,RB,23,73,D,C,C,D,67,65,70,73,66,67,73,70,63,62,70,72,50,72,75,77,77,77,79,75,77,68,72,4,5,5,2,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,78
42296,W. BEN YEDDER,France,TOULOUSE FOOTBALL CLUB,AMF,21,62,D,D,D,E,69,38,73,83,73,66,68,67,70,67,72,80,50,74,70,72,72,68,73,71,71,65,65,4,5,5,2,2,False,False,False,False,False,False,True,True,False,True,False,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,True,True,,,,,,,,,,,,,,,,,False,False,170,68
42297,F. FARIA,Portugal,SL BENFICA,CB,22,67,C,D,C,D,54,67,69,73,72,68,78,80,65,80,78,72,50,80,76,67,70,74,78,80,78,67,67,4,4,4,2,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,75
42298,F. JARA,Argentina,GRANADA CF,SS,23,68,D,C,C,D,72,44,74,79,72,72,74,76,76,60,60,76,50,75,76,83,82,77,82,78,77,75,68,6,5,5,3,2,False,False,False,False,False,False,False,True,True,False,True,True,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,74
42301,L. SALINO,Brazil,SC BRAGA,DMF,26,68,D,C,C,C,71,70,69,71,68,70,72,69,75,68,65,72,50,82,82,80,74,69,84,78,72,75,72,5,5,5,3,3,False,False,False,True,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,168,62
42303,A. SANTOS,Portugal,R.C. DEPORTIVO LA CORUÑA,DMF,22,76,C,C,C,D,72,70,70,82,75,71,77,78,73,75,74,78,50,78,83,79,73,75,83,78,76,70,72,5,6,6,3,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,75
42304,MEXER,Mozambique,SC OLHANENSE,CB,24,74,E,D,C,D,54,70,70,64,63,64,63,65,58,59,54,64,50,78,67,69,78,83,79,83,78,66,65,4,5,5,1,2,False,False,True,True,False,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,181,75
42306,T. HEURTAUX,France,UDINESE CALCIO,CB,23,75,D,D,C,D,52,77,76,69,67,65,67,64,62,69,63,68,50,78,70,70,73,81,75,80,80,68,72,4,5,5,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,78
42307,ZUBIKARAI,Spain,REAL SOCIEDAD,GK,27,74,E,D,D,D,30,76,45,55,54,54,55,60,40,40,40,52,76,83,68,55,68,77,58,75,76,68,69,4,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,83
42308,C. MARTÍNEZ,Spain,REAL SOCIEDAD,RB,25,75,D,C,C,D,69,67,74,73,69,70,75,75,60,61,66,70,50,73,74,73,77,79,82,77,73,69,71,5,5,5,2,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,78
42309,M. BERGARA,Spain,REAL SOCIEDAD,DMF,25,64,D,D,C,D,63,66,66,72,71,69,69,68,61,57,56,73,50,74,74,70,75,74,79,76,75,67,68,4,5,5,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,74
42311,ZURUTUZA,Spain,REAL SOCIEDAD,AMF,25,70,C,C,C,C,74,54,70,80,74,72,76,74,69,70,72,78,50,72,78,79,80,76,78,78,73,71,78,5,5,5,3,2,False,False,False,False,False,False,True,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,78
42314,BORJA VIGUERA,Spain,,CF,24,62,D,C,C,D,72,35,75,73,68,66,66,68,73,63,60,73,50,77,73,72,75,78,74,75,76,66,65,3,5,5,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,80
42316,GRIEZMANN,France,REAL SOCIEDAD,LWF,20,76,C,C,C,D,73,44,69,82,75,75,78,78,73,76,79,81,50,75,84,83,80,72,77,79,79,68,73,5,6,5,3,2,False,False,False,False,False,False,False,False,True,True,False,True,True,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,176,67
42321,HÉCTOR RODAS,Spain,LEVANTE UD,CB,23,71,E,D,C,D,52,73,75,65,66,68,68,72,55,55,55,66,50,75,69,65,71,82,76,76,74,68,70,4,5,5,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,80
42322,KIKO,Spain,,RMF,20,70,D,C,D,D,69,50,64,77,69,70,72,70,66,69,73,76,50,70,81,78,83,68,76,69,73,66,69,4,5,5,3,2,False,False,False,False,False,False,False,True,True,False,True,True,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,174,61
42328,BAJRAMI,Sweden,,LWF,23,76,C,C,C,D,73,39,69,81,77,73,80,78,68,76,80,81,50,69,80,85,83,78,74,78,73,64,67,4,4,5,3,2,False,False,False,False,False,False,False,True,True,True,True,True,False,False,Left,A,False,True,False,False,False,False,True,False,False,False,True,False,False,False,,,,,,,,,,,,,,,,,False,False,178,77
42329,T. MI?OLA,Czech Republic,STADE BRESTOIS 29,AMF,23,69,C,C,C,C,75,58,68,80,76,78,75,79,75,75,71,76,50,80,85,77,75,72,77,73,74,75,75,4,5,5,3,2,False,False,False,True,True,False,True,True,True,True,False,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,75
42330,G. DENEUVE,France,,GK,26,75,E,D,C,D,30,76,55,53,53,55,56,56,45,45,45,54,79,81,63,55,64,82,60,76,76,71,67,6,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,79
42334,B. LAZAREVI?,Serbia,STADE MALHERBE CAEN,CB,27,68,E,D,C,D,56,70,71,72,65,64,66,64,60,56,59,75,50,73,67,68,76,82,74,79,71,68,67,4,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,77
42335,R. INEZ,France,,RB,23,78,D,C,C,D,71,68,71,74,68,70,76,73,58,67,70,70,50,72,74,79,80,78,84,78,74,68,74,5,4,4,3,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,80
42336,R. HAMOUMA,France,AS SAINT-ETIENNE,RMF,24,79,C,C,C,C,75,68,66,83,78,78,82,78,80,77,75,78,50,81,82,81,76,69,86,78,76,75,80,6,5,5,3,3,False,False,False,False,False,False,True,True,False,True,True,False,False,False,Right,A,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,177,67
42337,L. NABAB,Guadeloupe,STADE MALHERBE CAEN,RWF,23,66,D,C,C,D,69,38,67,81,69,65,74,70,69,67,64,71,50,69,77,72,77,75,73,75,80,65,66,3,5,5,3,2,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,72
42338,T. BOSMEL,France,STADE MALHERBE CAEN,GK,23,70,E,D,D,E,30,66,55,52,52,51,54,53,45,45,45,57,71,77,66,54,70,82,58,77,69,64,65,3,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,75
42342,R. JOHNSON,Benin,,CB,23,69,E,D,C,D,47,68,70,69,66,67,67,66,59,59,56,67,50,73,67,65,78,83,75,79,73,65,66,3,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,79
42343,SOUZA,Brazil,GRÊMIO,DMF,22,74,D,C,C,D,62,70,70,74,77,75,80,75,65,66,61,77,50,80,73,76,78,80,78,80,74,66,69,5,5,5,1,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,80
42344,UKRA,Portugal,,RWF,23,72,D,C,C,D,73,36,67,81,72,68,77,74,66,75,78,75,50,71,83,84,78,67,75,78,75,67,67,3,5,6,3,2,False,False,False,False,False,False,False,True,True,False,True,True,False,False,Right,A,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,175,63
42345,KLÉBER,Brazil,FC PORTO,CF,21,67,C,C,C,D,77,33,81,81,75,71,69,69,80,69,67,81,50,81,71,73,76,71,75,75,78,68,72,3,6,7,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,79
42346,SÍLVIO,Portugal,ATLÉTICO DE MADRID,RB,24,80,C,C,C,D,72,60,71,83,69,68,78,78,70,72,70,77,50,75,79,80,78,75,82,76,75,69,73,5,5,5,3,3,False,False,False,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,72
42347,L. KEITA,Senegal,CD NACIONAL,CF,28,66,D,D,B,D,69,31,70,78,65,63,64,63,71,68,62,72,50,72,67,74,78,86,77,85,78,66,65,3,5,5,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,82
42348,PIZZI,Portugal,R.C. DEPORTIVO LA CORUÑA,RWF,21,66,C,C,D,D,70,42,68,81,75,69,72,70,75,75,74,78,50,76,73,74,75,67,75,74,73,66,70,4,6,6,3,2,False,False,False,False,False,False,False,True,True,False,True,True,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,172,66
42349,LIMA,Brazil,SC BRAGA,CF,28,68,C,C,C,C,82,32,75,80,73,71,68,67,85,76,75,82,50,85,78,75,73,71,77,78,76,78,78,6,6,5,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,78
42350,ÇA?LAR B?R?NC?,Turkey,GALATASARAY A.S.,LB,25,77,D,C,C,C,66,67,70,76,73,75,75,76,64,70,73,75,50,73,75,80,80,75,83,84,71,80,70,6,3,3,3,3,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,73
42351,HOLEK,Czech Republic,SPARTA PRAHA,DMF,24,69,D,D,C,D,65,65,70,75,76,74,73,70,63,55,55,75,50,75,73,70,73,76,81,76,73,65,73,4,5,5,2,2,False,False,True,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,75
42352,P. JONES,England,MANCHESTER UNITED,CB,19,83,D,C,C,C,60,82,77,74,76,78,75,77,63,64,63,74,50,83,75,75,82,83,82,75,85,81,75,5,5,4,2,3,False,False,True,True,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,71
42353,HANLEY,Scotland,BLACKBURN ROVERS,CB,19,70,E,D,C,D,50,72,78,67,66,66,64,64,54,56,55,65,50,74,71,63,72,80,75,74,76,66,68,4,5,5,1,3,False,False,True,True,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,78
42354,BECKFORD,England,LEICESTER CITY,CF,27,67,D,B,C,E,79,34,75,75,67,70,65,68,80,63,63,74,50,85,80,84,86,73,74,73,75,66,64,4,5,5,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,83
42359,DANÍELSSON,Iceland,AIK,DMF,30,68,D,D,C,D,65,68,73,73,73,70,70,68,62,60,60,73,50,74,70,71,74,81,82,76,75,69,75,5,5,5,2,3,False,False,True,True,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,80
42360,?ATOVI?,Bosnia and Herzegovina,,SS,24,64,D,C,D,E,67,35,68,84,76,73,75,67,67,70,68,81,50,66,80,77,73,70,74,73,70,65,64,4,5,5,3,2,False,False,False,False,False,False,False,True,True,True,False,False,True,True,Right,A,False,True,False,False,False,False,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,,,False,False,178,73
42363,ZOHORE,Denmark,ACF FIORENTINA,CF,17,60,D,C,C,E,65,30,68,76,65,63,61,65,65,59,58,75,50,68,72,78,82,82,70,73,76,60,60,3,4,4,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,195,93
42367,P. PINTOS,Uruguay,,RB,24,74,D,C,C,D,67,63,68,74,67,68,71,72,64,60,64,72,50,71,77,78,78,76,82,76,76,65,66,4,5,5,2,2,False,False,False,True,True,False,False,True,True,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,78
42368,BONEVACIA,Netherlands,AJAX,CMF,19,66,D,C,C,E,59,65,69,70,76,72,78,75,59,78,80,71,50,73,75,72,76,74,75,75,76,64,66,3,5,5,2,2,False,False,True,False,False,True,True,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,171,65
42369,E. ALVARADO,Costa Rica,AZ,GK,22,78,E,D,C,E,30,78,49,55,59,63,62,65,44,48,45,54,79,83,67,53,71,91,60,80,75,64,66,4,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,192,85
42373,VAN HAAREN,Netherlands,VVV-VENLO,AMF,20,66,C,C,C,D,65,46,66,75,78,78,76,75,66,74,71,78,50,73,78,73,75,72,77,75,72,65,70,3,5,5,2,2,False,False,False,False,False,False,True,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,77
42374,CABRAL,Netherlands,FEYENOORD,LWF,20,71,C,C,C,E,68,33,66,82,72,70,73,78,73,73,76,82,50,69,80,78,81,71,73,76,78,60,65,3,4,4,3,2,False,False,False,False,False,False,False,True,True,False,True,True,False,False,Left,A,False,False,False,False,False,False,False,False,False,True,False,True,False,True,,,,,,,,,,,,,,,,,False,False,177,69
42375,MARTINS INDI,Netherlands,FEYENOORD,LB,19,69,D,C,C,E,60,60,72,70,65,69,68,73,60,55,60,71,50,66,73,76,85,78,75,77,79,60,65,4,4,4,2,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,71
42376,KIEFTENBELD,Netherlands,FC GRONINGEN,RB,21,70,D,D,C,D,66,64,69,73,75,70,74,73,64,71,73,73,50,72,74,72,74,73,77,76,73,65,69,4,5,5,2,3,False,False,False,True,False,True,True,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,75
42377,J. IVENS,Belgium,FC GRONINGEN,CB,26,70,C,D,C,C,55,73,77,70,77,80,76,78,66,69,69,73,50,73,68,65,71,84,71,83,72,75,73,5,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,87
42378,D. TADI?,Serbia,FC TWENTE,LMF,22,73,C,C,D,D,74,42,65,84,82,75,80,74,67,79,82,78,50,68,77,76,73,71,73,70,70,65,67,4,3,4,3,2,False,False,False,False,False,False,False,False,True,True,False,True,True,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,181,76
42379,R. OOSTERHOF,Netherlands,,GK,21,71,E,D,D,E,30,69,45,50,63,73,65,65,40,40,40,50,73,79,65,50,69,81,60,78,71,65,65,3,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,79
42386,A. ALMUBARAKI,Iraq,,RWF,20,63,D,C,D,E,63,30,63,80,70,64,69,69,65,60,60,78,50,68,82,78,75,65,73,70,72,63,65,3,5,5,3,2,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,68
42387,N. HENGELMAN,Netherlands,,GK,21,70,E,D,D,D,30,69,45,50,60,65,59,59,40,40,40,50,72,78,66,50,68,80,60,77,75,65,68,3,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,85
42390,R. AMIEUX,France,N.E.C. NIJMEGEN,LB,25,70,D,C,C,D,63,63,68,71,66,68,70,71,60,63,62,71,50,73,78,74,75,71,82,72,75,72,74,5,4,4,2,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,75
42393,M. PRUS,Poland,RODA JC KERKRADE,GK,21,74,E,D,D,D,30,71,45,50,58,66,60,63,40,40,40,50,73,84,71,50,71,80,60,75,75,66,68,4,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,78
42395,J. HEMPTE,Belgium,RODA JC KERKRADE,LB,29,72,D,C,C,D,60,70,73,72,69,70,75,77,63,73,73,71,50,73,73,72,77,76,76,79,74,71,75,5,4,4,2,2,False,False,True,False,True,False,False,False,True,False,False,True,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,75
42397,M. ZULLO,Australia,FC UTRECHT,LB,23,72,D,C,C,D,68,54,67,80,67,66,76,70,68,77,73,72,50,71,72,82,73,73,79,77,74,67,68,4,4,4,3,2,False,False,False,True,True,False,False,True,True,False,True,True,True,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,170,63
42398,A. SAROTA,Australia,FC UTRECHT,DMF,22,67,D,D,C,D,55,68,76,73,76,73,68,69,63,67,54,78,50,70,65,70,80,83,75,80,83,68,71,4,5,5,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,72
42400,M. VAN GINKEL,Netherlands,VITESSE,AMF,18,64,D,C,C,D,68,50,66,78,74,72,73,69,71,60,60,78,50,73,80,73,77,70,75,74,75,66,69,3,5,5,3,2,False,False,False,False,False,False,True,False,False,True,False,False,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,67
42401,L. CALDIROLA,Italy,AC CESENA,CB,20,70,D,C,C,D,53,74,73,73,68,68,72,70,61,63,63,72,50,75,76,70,78,75,77,74,75,70,70,4,3,3,2,3,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,189,75
42402,JOSUÉ,Portugal,FC PAÇOS DE FERREIRA,AMF,21,62,D,C,D,E,63,33,63,78,75,69,76,73,68,70,70,78,50,69,80,76,73,67,73,72,72,63,65,3,4,4,3,1,False,False,False,False,False,False,False,True,True,True,True,True,True,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,174,70
42403,JORGE CHULA,Portugal,,RWF,21,69,D,C,D,E,72,32,65,80,70,65,69,69,63,60,60,75,50,70,88,85,81,72,77,69,75,66,63,4,5,5,3,1,False,False,False,False,False,False,False,True,True,False,True,True,False,False,Right,A,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,174,65
42404,B. LINSSEN,Netherlands,VVV-VENLO,AMF,20,63,D,C,C,D,67,43,69,76,72,69,75,76,71,73,75,75,50,75,83,76,78,70,76,73,75,69,67,3,5,5,3,2,False,False,False,False,False,False,True,False,False,True,True,True,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,170,64
42408,KASAMI,Switzerland,FULHAM FC,CMF,19,73,C,C,C,D,70,58,73,77,76,77,77,78,67,70,75,77,50,73,75,72,75,81,78,79,78,70,72,5,4,4,2,2,False,False,False,False,False,True,True,False,True,True,False,False,True,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,70
